4523	3194
4007	1901
4007	9550
4007	4617
4007	11441
4007	4591
4007	6292
4007	8923
4007	9723
4007	2386
4007	9515
4007	11432
4007	3883
4007	1823
4007	4075
4007	1059
4007	1060
4007	5141
4007	3380
4007	2524
4007	9733
4007	6711
4007	3667
4007	4289
4007	1558
4007	1014
4007	8107
4007	6082
4007	11901
4007	5001
4007	5003
4007	5004
4007	10235
4007	8938
4007	4595
4007	4642
4007	4643
4007	4644
4007	4645
4007	374
4007	4648
4007	1954
4007	8429
4007	8124
4007	6922
4007	1775
4007	9566
4007	2714
4007	8670
4007	5545
4007	8736
4007	1952
4007	11426
4007	2014
4007	7076
4007	4017
4007	3198
4007	86
4007	3196
4007	5833
4007	5639
4007	3202
4007	2611
4007	3204
4007	7853
4007	5359
4007	6860
4007	6535
4007	4225
4007	1185
4007	509
4007	4446
4007	2085
4007	1834
4007	9675
4007	6351
4007	10510
4007	1614
4007	5279
4007	656
4007	5144
4007	696
4007	6319
4007	5640
4007	10147
4007	5590
4007	8765
4007	1778
4007	2561
4007	6504
4007	5659
4007	7104
4007	7433
4007	2304
4007	10220
4007	10264
4007	10151
4007	4362
4007	882
4007	7794
4007	6076
4007	4415
4007	7176
4007	7399
4007	6583
4007	152
4007	11741
4007	10597
4007	2497
4007	7491
4007	521
4007	522
4007	5673
4007	9347
4007	7020
4007	4925
4007	5241
4007	8737
4007	4609
4007	3036
4007	3352
4007	8539
4007	3602
4007	5978
4007	5243
4007	3990
4007	5670
4007	5801
4007	9850
4007	3645
4007	37
4007	5289
4007	4976
4007	382
4007	668
4007	7958
4007	8413
4007	2596
4007	6607
4007	11174
4007	4773
4007	8435
4007	2570
4007	8679
4007	7562
4007	2722
4007	8853
4007	5619
4007	2404
4007	4744
4007	6561
4007	9819
4007	8512
4007	9460
4007	9432
4007	6420
4007	4070
4007	5977
4007	7462
4007	3521
4007	3329
4007	7295
4007	7247
4007	2502
4007	8428
4007	8690
4007	5509
4007	2148
4007	8665
4007	1815
4007	5600
4007	3376
4007	10026
4007	7439
4007	4590
4007	1378
4007	7774
4007	9532
4007	8274
4007	10429
4007	1145
4007	1914
4007	7836
4007	8234
4007	6202
4007	5935
4007	7064
4007	2583
4007	650
4007	9518
4007	8000
4007	5614
4007	682
4007	2375
4007	11028
4007	4816
4007	4211
4007	4858
4007	4824
4007	4818
4007	5181
4007	4821
4007	4817
4007	4819
4007	9593
4007	4823
4007	4201
4007	11746
4007	11034
4007	7640
4007	6411
4007	3163
4007	8957
4007	9919
4007	4202
4007	8493
4007	9782
4007	3120
4007	10600
4007	9729
4007	10001
4007	4177
4007	4820
4007	1490
4007	965
4007	3123
4007	4294
4007	4475
4007	4540
4007	9022
4007	4146
4007	1427
4007	2557
4007	10153
4007	4680
4007	5820
4007	1741
4007	6327
4007	9434
4007	803
4007	4498
4007	10337
4007	1776
4007	2494
4007	11783
4007	8068
4007	4340
4007	6433
4007	10274
4007	4085
4007	2496
4007	2167
4007	2143
4007	1817
4007	1816
4007	3310
4007	6876
4007	8936
4007	5512
4007	5638
4007	8517
4007	5762
4007	384
4007	2419
4007	139
4007	3675
4007	2629
4007	3389
4007	953
4007	3388
4007	4078
4007	2350
4007	4562
4007	8121
4007	9204
4007	783
4007	2305
4007	6454
4007	4822
4007	6716
4007	2504
4007	375
4007	7763
4007	8017
4007	4264
4007	5434
4007	6262
4007	9063
4007	11526
4007	1238
4007	3538
4007	4683
4007	8825
4007	8591
4007	7868
4007	6137
4007	2735
4007	1077
4007	73
4007	2630
4007	4639
4007	4638
4007	3696
4007	3639
4007	1874
4007	3704
4007	8967
4007	8505
4007	5527
4007	8387
4007	4694
4007	1814
4007	7893
4007	7904
4007	4805
4007	753
4007	4813
4007	5750
4007	4808
4007	4807
4007	310
4007	4811
4007	3957
4007	5183
4007	10070
4007	7710
4007	5
4007	4297
4007	8449
4007	6112
4007	544
4007	6293
4007	1038
4007	1266
4007	2523
4007	4720
4007	2674
4007	11484
4007	8422
4007	3420
4007	4669
4007	2602
4007	3087
4007	5880
4007	883
4007	5849
4007	10242
4007	782
4007	9569
4007	10861
4007	2273
4007	4593
4007	1770
4007	4389
4007	4101
4007	8254
4007	4167
4007	3105
4007	11424
4007	12009
4007	11673
4007	3359
4007	8341
4007	10669
4007	5496
4007	9685
4007	3945
4007	298
4007	3640
4007	1759
4007	7024
4007	1502
4007	2070
4007	3695
4007	665
4007	7450
4007	8865
4007	440
4007	4515
4007	2608
4007	8050
4007	3644
4007	557
4007	4753
4007	513
4007	7472
4007	582
4007	10013
4007	2879
4007	7788
4007	8783
4007	2985
4007	4065
4007	5086
4007	3005
4007	4005
4007	1511
4007	5932
4007	2037
4007	2142
4007	1832
4007	400
4007	5919
4007	566
4007	5576
4007	2277
4007	3026
4007	6246
4007	11431
4007	1985
4007	538
4007	2628
4007	4140
4007	4743
4007	2623
4007	9977
4007	5395
4007	11525
4007	3555
4007	4566
4007	5865
4007	416
4007	7783
4007	3604
4007	2327
4007	6994
4007	6261
4007	809
4007	10448
4007	2605
4007	4900
4007	460
4007	1037
4007	4126
4007	4233
4007	5819
4007	4537
4007	3972
4007	3981
4007	3188
4007	1798
4007	9479
4007	8072
4007	5854
4007	6431
4007	6111
4007	5546
4007	5470
4007	2793
4007	4409
4007	2572
4007	8091
4007	4622
4007	6405
4007	2434
4007	9117
4007	5492
4007	6836
4007	678
4007	677
4007	6127
4007	9291
4007	10470
4007	5714
4007	9603
4007	2102
4007	6874
4007	3571
4007	305
4007	8722
4007	10656
4007	2224
4007	8989
4007	6926
4007	6451
4007	7131
4007	8016
4007	9158
4007	221
4007	9870
4007	6310
4007	6446
4007	4176
4007	7241
4007	5268
4007	9380
4007	7068
4007	6188
4007	7950
4007	10118
4007	6963
4007	1302
4007	1303
4007	1306
4007	1184
4007	1182
4007	1181
4007	1180
4007	1179
4007	1208
4007	3118
4007	3245
4007	7438
4007	11032
4007	5704
4007	5068
4007	7946
4007	7384
4007	9336
4007	9686
4007	7541
4007	6047
4007	6356
4007	8917
4007	8681
4007	9912
4007	5861
4007	7095
4007	8683
4007	845
4007	8450
4007	4640
4007	5911
4007	7808
4007	1076
4007	4736
4007	9153
4007	6893
4007	4511
4007	5923
4007	6181
4007	8295
4007	6270
4007	9976
4007	3035
4007	7099
4007	5126
4007	8448
4007	7864
4007	4088
4007	7692
4007	3661
4007	3710
4007	3709
4007	109
4007	1846
4007	3835
4007	7271
4007	9467
4007	9475
4007	1691
4007	5927
4007	2747
4007	3670
4007	1796
4007	10168
4007	11427
4007	5384
4007	3460
4007	9989
4007	3534
4007	9907
4007	5054
4007	111
4007	486
4007	6872
4007	7585
4007	6336
4007	1525
4007	2517
4007	6387
4007	7215
4007	6786
4007	390
4007	5078
4007	5079
4007	9939
4007	4533
4007	11805
4007	9345
4007	2347
4007	6736
4007	5811
4007	7684
4007	8206
4007	7
4007	2830
4007	9490
4007	6678
4007	4830
4007	4832
4007	4825
4007	4827
4007	4833
4007	4826
4007	4828
4007	4829
4007	4777
4007	4831
4007	4834
4007	5400
4007	1280
4007	4859
4007	8838
4007	3154
4007	9454
4007	9689
4007	1150
4007	6001
4007	1337
4007	4357
4007	7186
4007	226
4007	1279
4007	7280
4007	8285
4007	4369
4007	1561
4007	5164
4007	11423
4007	3089
4007	2229
4007	2574
4007	10522
4007	7056
4007	2662
4007	3284
4007	1369
4007	9275
4007	3828
4007	34
4007	354
4007	2571
4007	8336
4007	1270
4007	6015
4007	8330
4007	3053
4007	5039
4007	7964
4007	9970
4007	3686
4007	6162
4007	7066
4007	3690
4007	8047
4007	6524
4007	670
4007	2730
4007	1976
4007	8377
4007	5665
4007	7097
4007	3274
4007	9352
4007	8477
4007	2678
4007	179
4007	4477
4007	520
4007	7188
4007	676
4007	6263
4007	6632
4007	6521
4007	10009
4007	8708
4007	1103
4007	11285
4007	4200
4007	8270
4007	5985
4007	1893
4007	4082
4007	4460
4007	9324
4007	11298
4007	9999
4007	8882
4007	7960
4007	6954
4007	7187
4007	5908
4007	8562
4007	1984
4007	11725
4007	767
4007	5555
4007	5752
4007	3978
4007	4612
4007	7581
4007	2075
4007	850
4007	2226
4007	4881
4007	8243
4007	7947
4007	1811
4007	4437
4007	4853
4007	4799
4007	4143
4007	2776
4007	4796
4007	8220
4007	6539
4007	3684
4007	4797
4007	3399
4007	8843
4007	10667
4007	3572
4007	1810
4007	3651
4007	10606
4007	7690
4007	632
4007	4139
4007	4391
4007	9340
4007	6815
4007	1508
4007	2890
4007	8617
4007	9112
4007	2729
4007	853
4007	5045
4007	3513
4007	2414
4007	7660
4007	8576
4007	5823
4007	6781
4007	2178
4007	10860
4007	2043
4007	10717
4007	7018
4007	1407
4007	6440
4007	4518
4007	7084
4007	8366
4007	6520
4007	1323
4007	11140
4007	4438
4007	4345
4007	4801
4007	5692
4007	954
4007	409
4007	408
4007	5041
4007	3279
4007	931
4007	5816
4007	10322
4007	11137
4007	6866
4007	1317
4007	8485
4007	3473
4007	11040
4007	7109
4007	10856
4007	10176
4007	2507
4007	2225
4007	4802
4007	2368
4007	2509
4007	10069
4007	11888
4007	4798
4007	220
4007	4095
4007	5182
4007	4800
4007	9085
4007	7141
4007	4787
4007	2972
4007	10042
4007	9743
4007	10266
4007	9747
4007	10248
4007	9653
4007	4716
4007	3560
4007	3559
4007	8447
4007	10404
4007	8834
4007	3257
4007	3442
4007	11433
4007	11435
4007	4810
4007	5421
4007	6754
4007	3497
4007	2125
4007	4809
4007	1746
4007	10834
4007	3227
4007	1403
4007	2081
4007	5236
4007	3312
4007	7001
4007	5577
4007	4806
4007	1044
4007	8400
4007	3665
4007	3688
4007	4814
4007	11908
4007	4835
4007	6764
4007	5562
4007	1489
4007	4192
4007	4812
4007	3692
4007	4173
4007	5055
4007	9590
4007	7459
4007	10653
4007	10039
4007	11527
4007	3874
4007	9322
4007	3870
4007	1307
4007	4055
4007	7990
4007	3522
4007	5260
4007	9332
4007	11905
4007	5896
4007	9370
4007	7532
4007	7531
4007	1865
4007	3242
4007	8161
4007	1221
4007	11587
4007	6492
4007	718
4007	3988
4007	10341
4007	1632
4007	3427
4007	7017
4007	9223
4007	9898
4007	6993
4007	8345
4007	2288
4007	11790
4007	7040
4007	5920
4007	7682
4007	3394
4007	776
4007	6915
4007	6419
4007	2056
4007	9526
4007	1203
4007	1461
4007	9820
4007	8416
4007	7832
4007	3735
4007	6646
4007	1463
4007	629
4007	6439
4007	7198
4007	7332
4007	6107
4007	524
4007	9864
4007	2882
4007	4993
4007	4633
4007	1078
4007	9969
4007	1189
4007	7591
4007	4317
4007	5982
4007	8299
4007	3691
4007	9074
4007	9889
4007	4311
4007	5841
4007	2216
4007	8700
4007	2727
4007	2718
4007	8178
4007	7530
4007	11286
4007	5556
4007	5228
4007	47
4007	7013
4007	5739
4007	10191
4007	5591
4007	5097
4007	3848
4007	6868
4007	6368
4007	4240
4007	10333
4007	7551
4007	9141
4007	8275
4007	8948
4007	2802
4007	1822
4007	1766
4007	3946
4007	4883
4007	1812
4007	5346
4007	10882
4007	10043
4007	10867
4007	4015
4007	8160
4007	10135
4007	1089
4007	6696
4007	3606
4007	2974
4007	8872
4007	3548
4007	949
4007	11577
4007	1417
4007	6530
4007	10836
4007	1298
4007	881
4007	9853
4007	5501
4007	3971
4007	8209
4007	3537
4007	1559
4007	3706
4007	264
4008	390
4008	5173
4008	882
4008	960
4008	1326
4008	2224
4008	1909
4008	4752
4008	1182
4008	1181
4008	1316
4008	1179
4008	5556
4008	5555
4008	4130
4008	4031
4008	1180
4008	3538
4009	7084
4009	6292
4009	5923
4009	3828
4009	1279
4009	5816
4009	1558
4009	4822
4009	4240
4009	6504
4009	7109
4009	3661
4009	4683
4009	4796
4009	10069
4009	4797
4009	4798
4009	1810
4009	1811
4009	5182
4009	4800
4009	4801
4009	1874
4009	5545
4009	2509
4009	11908
4009	7551
4009	5054
4009	1814
4009	4810
4009	4809
4009	4805
4009	1815
4009	4813
4009	4806
4009	4808
4009	4807
4009	4814
4009	4811
4009	4812
4009	5183
4009	10070
4009	4694
4009	4297
4009	3420
4009	1746
4009	11286
4009	1614
4009	5097
4009	6736
4009	2776
4009	7001
4009	5750
4009	2611
4009	4830
4009	4832
4009	4825
4009	4827
4009	4833
4009	4826
4009	4828
4009	4829
4009	4777
4009	4831
4009	4834
4009	5400
4009	4835
4009	4192
4009	7399
4009	7186
4009	5039
4009	3945
4009	4369
4009	3522
4009	8539
4009	2662
4009	7531
4009	7510
4009	1369
4009	3644
4009	6015
4009	139
4009	7958
4009	10522
4009	2570
4009	8679
4009	1985
4009	6524
4009	6419
4009	4140
4009	1203
4009	1461
4009	5181
4009	5977
4009	3604
4009	4477
4009	2327
4009	8275
4009	809
4009	10448
4009	676
4009	2502
4009	6439
4009	4143
4009	7439
4009	8299
4009	7462
4009	650
4009	5841
4009	2216
4009	9117
4009	8429
4009	4824
4009	4818
4009	4816
4009	10470
4009	4821
4009	4817
4009	4823
4009	4802
4009	3571
4009	4799
4009	8722
4009	4819
4009	3163
4009	3442
4009	2419
4009	954
4009	6994
4009	9782
4009	3602
4009	2802
4009	4820
4009	6188
4009	3284
4009	4294
4009	4437
4009	4475
4009	1181
4009	2557
4009	4680
4009	5045
4009	7384
4009	2494
4009	10717
4010	4130
4010	2674
4010	1179
4010	2478
9595	1909
2902	1909
829	2328
366	602
366	4465
366	2674
366	1876
366	1875
366	1399
366	6298
366	1874
366	1886
366	4130
366	1884
366	1857
366	592
2192	2198
2192	1909
2185	293
2185	3425
2185	2198
2186	630
2186	604
2186	2198
2188	604
2188	2198
2188	4263
2189	5041
2189	2198
2189	2205
2189	3466
2189	4234
2189	5423
2173	2201
2173	2198
2173	1909
5953	1901
5953	4225
5953	6492
5953	6454
5953	4518
5953	5492
5953	4753
5953	1270
5953	2125
5953	486
5953	4075
5953	2075
5953	931
5953	409
5953	408
5953	5811
5953	6181
5953	7040
5953	3227
5953	10322
5953	5752
5953	354
5953	5600
5953	7864
5953	5126
5953	8016
5953	8017
5953	1150
5953	8665
5953	109
5953	7068
5953	4264
5953	3835
5953	1077
5953	460
5953	4787
5953	2985
5953	5562
5953	1893
5953	5384
5953	2730
5953	5704
5953	1561
5953	4537
5953	2070
5953	4320
5953	1525
5953	4515
5953	8209
5953	3990
5953	2496
5953	3513
5953	34
8792	882
8792	2224
8792	3194
8792	5232
8792	1182
8792	1179
8792	5556
8792	5555
8792	4130
8792	2511
8792	3538
6711	4615
6711	750
6711	2674
6711	1773
6711	4752
6711	4401
6711	2912
6711	4965
6711	4773
6711	5556
6711	5555
6711	2676
6711	6295
6711	2511
6711	2794
6711	5173
6711	960
6711	3230
6711	3559
6711	2481
6711	7996
6711	1316
6711	6734
6711	4130
6711	4038
6711	3538
6711	306
6711	389
6711	882
6711	6012
6711	5232
6711	1306
6711	1270
6711	1182
6711	1181
6711	1180
6711	1179
6711	2519
6711	2100
6711	881
6711	5112
6711	1299
6711	4535
6711	5794
6711	883
6711	6109
6711	3529
6711	4531
6711	1251
6711	2224
6711	9643
6711	3194
5853	2440
5853	4239
6570	1909
8375	535
1558	238
1558	5648
1558	5117
1558	1848
1558	3949
1558	690
1558	693
1558	692
1558	2511
1558	4773
1558	2224
1558	5232
1558	1985
1558	10522
1558	4830
1558	4832
1558	4825
1558	4827
1558	4833
1558	4826
1558	4828
1558	4829
1558	4777
1558	4831
1558	4834
1558	11908
1558	4883
1558	4835
1558	3538
1558	1119
1558	882
1558	6490
1558	1118
1558	3565
1558	1182
1558	1181
1558	1180
1558	1179
1558	8285
1558	521
1558	522
1558	520
1558	3946
1558	1847
1558	5112
1558	5797
1558	883
1558	2095
1558	1116
1558	3194
1014	1816
1014	390
1014	2674
1014	882
1014	5556
1014	5555
1014	4773
1014	2561
1014	2224
1014	10522
1014	4830
1014	4832
1014	4825
1014	4827
1014	4833
1014	4826
1014	4828
1014	4829
1014	4777
1014	4831
1014	4834
1014	3946
1014	4883
1014	4835
1014	3538
1014	1461
1014	4070
1014	1182
1014	1179
1014	4055
1014	8285
1014	3120
1014	11908
1014	883
1014	3529
1014	4317
1014	1817
8107	882
8107	4773
8107	2866
8107	4216
8107	2224
8107	3194
8107	1182
8107	1316
8107	4130
8107	4182
8107	3538
11258	8469
11490	777
822	4130
819	3863
819	8439
818	3466
1731	390
1731	5173
1731	882
1731	960
1731	1326
1731	2224
1731	4752
1731	1182
1731	1181
1731	1316
1731	1179
1731	5556
1731	5555
1731	2447
1731	4130
1731	4031
1731	1872
1731	589
1731	1180
1731	3538
5466	5173
5466	882
5466	960
5466	7996
5466	4977
5466	2224
5466	6109
5466	1182
5466	1181
5466	1179
5466	2862
5466	4130
5466	6295
5466	3538
5441	2674
386	535
386	7332
386	369
386	3168
386	5050
386	409
386	408
5332	425
5332	2674
2197	4247
2197	2198
2197	2200
2197	2203
2197	2204
2197	2206
2197	1911
7242	4130
2195	2037
2195	3437
2195	1909
1883	1034
1883	2226
1883	1049
1883	2224
1883	1909
1883	694
1883	4206
1883	308
2194	5041
2447	1185
2447	3130
2447	4028
2447	8537
2447	3575
2447	4366
2447	4934
2447	9131
2447	8860
2447	4211
2447	43
2447	7942
2447	11175
2447	9626
2447	5236
2447	2481
2447	4723
2447	9380
2447	4457
2447	6356
2447	6642
2447	6717
2447	6916
2447	9229
2447	5001
2447	5003
2447	10692
2447	2957
2447	4553
2447	9338
2447	1005
2447	8708
2447	10982
2447	8773
2447	107
2447	5061
2447	2441
2447	9396
2447	6696
2447	6763
2447	923
2447	3707
2447	4414
2447	7554
2447	6395
2447	2563
2447	5963
2447	1481
2447	436
2447	924
2447	3086
2447	9700
2447	1463
2447	2538
2447	3354
2447	2458
2447	2392
2447	4935
2447	3475
2447	6922
2447	5831
2443	4615
2443	6264
2443	5871
2443	266
2443	3862
2443	3538
2443	2444
2443	2440
2443	2441
2443	2442
2443	1270
2443	110
2443	6973
2443	440
2443	1481
2443	10516
2443	8046
2443	3194
2443	1850
2443	529
2443	2208
2443	6011
2443	3322
2443	3575
2443	10252
2443	2674
2443	9805
2443	691
2443	7029
2443	5130
2443	3481
2443	1390
2443	8554
2443	4130
2443	5679
2443	882
2443	3492
2443	6234
2443	4415
2443	2952
2443	1851
2443	10428
2443	8873
2443	5134
2443	924
2443	923
2443	215
2443	4066
2443	3529
2443	6561
2443	5064
2443	3325
2443	718
2443	3703
2443	6066
2443	9219
2443	6718
2443	1461
2443	1460
2443	10046
2443	4396
2443	676
2443	2859
2443	7221
2443	11234
2443	1203
2443	4234
2443	5962
2443	5405
2443	2567
2443	2224
2443	4240
2443	4239
2443	1909
2443	3485
2443	3863
2443	3651
2443	1182
2443	1179
2443	5951
2443	8469
2443	7902
2444	2481
2444	3722
2444	10107
2444	6550
2444	9759
2444	6410
2444	2440
2444	7932
2444	10075
2444	1836
2444	6916
2444	2763
2444	4002
2444	8784
2444	9210
2444	10187
2444	3432
2444	3540
2444	3808
2444	4553
2445	428
2445	8784
2445	9210
2446	428
2446	7331
2446	8863
2446	6411
2446	4002
2446	4239
2446	8046
2446	2481
2446	9759
2446	6662
2446	8784
2446	9210
2446	1525
2446	4410
2440	11175
2440	3383
2440	266
2440	2834
2440	6718
2440	2442
2440	1336
2440	8863
2440	6973
2440	10516
2440	7667
2440	5610
2440	8784
2440	9210
2440	11158
2440	8266
2440	3575
2440	9805
2440	5459
2440	5130
2440	3492
2440	3481
2440	10187
2440	4553
2440	3510
2440	8285
2440	5134
2440	155
2440	2151
2440	3325
2440	9433
2440	3703
2440	4305
2440	7196
2440	7964
2440	4586
2440	2159
2440	10295
2440	7932
2440	10172
2440	6916
2440	10046
2440	4396
2440	5458
2440	7891
2440	7221
2440	2952
2440	6992
2440	5962
2440	7029
2440	3520
2440	10067
2440	2763
2440	3518
2440	6411
2440	8989
2440	10819
2440	2481
2440	7241
2440	3863
2440	3369
2440	4002
2440	10982
2440	4723
2440	7168
2440	3953
2440	7721
2440	11288
2441	4366
2441	3717
2441	4578
2441	3862
2441	109
2441	2442
2441	1270
2441	7819
2441	6973
2441	440
2441	10516
2441	2387
2441	883
2441	668
2441	8784
2441	9210
2441	5963
2441	6196
2441	6027
2441	9805
2441	5459
2441	5130
2441	5279
2441	2565
2441	8120
2441	2957
2441	8573
2441	5170
2441	3510
2441	3260
2441	8712
2441	3610
2441	5134
2441	924
2441	3522
2441	2174
2441	670
2441	3325
2441	6904
2441	6640
2441	3703
2441	6698
2441	4305
2441	754
2441	3689
2441	1389
2441	193
2441	9626
2441	1203
2441	6718
2441	4396
2441	2328
2441	923
2441	6977
2441	8845
2441	8563
2441	2290
2441	3354
2441	2952
2441	6992
2441	7029
2441	4063
2441	9706
2441	6411
2441	4239
2441	10819
2441	6650
2441	7241
2441	1005
2441	3863
2441	5494
2441	6790
2441	5929
2441	3171
2441	7249
2442	3325
2442	8537
2442	6640
2442	193
2442	4470
2442	2674
2442	1270
2442	9401
2442	2767
2442	1005
2442	5459
2442	5130
2442	3136
2442	670
2442	883
2442	5134
2442	7191
2442	2478
2442	2481
2442	3260
2442	4705
2442	6571
2442	6164
2442	6411
2442	4240
2442	4239
2442	10819
2442	3663
2442	3862
2442	3135
2442	6371
2442	6446
2442	7241
2442	1333
2442	5631
2442	1461
2442	1460
2442	2567
2442	3863
2442	6027
2442	668
2442	4234
2442	5170
2442	6561
2442	6662
2442	7745
2442	4037
2442	6973
2442	440
2442	442
2442	6698
2442	924
2442	4498
2442	8573
2442	1465
2442	3171
2442	6718
2442	2957
2442	4632
2442	1525
2442	8784
2442	9210
2442	3040
2442	6922
2442	10187
2442	7029
2082	965
2082	4130
2082	5929
2082	4452
2082	4451
3160	646
760	1457
760	3866
760	3531
760	2511
760	2223
760	2224
760	5786
760	2481
760	4130
760	3946
760	3538
760	882
760	92
760	1182
760	1181
760	1180
760	1179
760	4253
760	3194
760	5794
760	3529
760	668
760	1222
760	1223
6515	2478
6662	3865
849	4130
849	2674
849	2478
849	1911
7780	1909
8670	648
8670	6095
8670	1270
8670	4752
8670	4990
8670	2913
8670	2912
8670	4965
8670	2911
8670	883
8670	2511
8670	960
8670	3230
8670	7996
8670	1899
8670	4130
8670	3538
8670	882
8670	251
8670	6096
8670	1182
8670	2496
8670	3194
8670	4320
8670	4162
8670	6109
8670	4531
8670	4317
8670	2224
5133	390
5133	5173
5133	882
5133	960
5133	1326
5133	2224
5133	4752
5133	1182
5133	1181
5133	1316
5133	1179
5133	5556
5133	5555
5133	4130
5133	4031
5133	1180
5133	3538
11895	1457
11895	3531
11895	2511
11895	2223
11895	2224
11895	5786
11895	2481
11895	4130
11895	3946
11895	3538
11895	882
11895	92
11895	1182
11895	1181
11895	1180
11895	1179
11895	4253
11895	3194
11895	5794
11895	3529
11895	1222
11895	1223
7955	4130
7955	4177
7955	936
7955	1909
11426	648
11426	6095
11426	1270
11426	4752
11426	4990
11426	2913
11426	2912
11426	4965
11426	2911
11426	883
11426	2511
11426	960
11426	3230
11426	7996
11426	1899
11426	4130
11426	3538
11426	882
11426	251
11426	6096
11426	1182
11426	2496
11426	3194
11426	4320
11426	4162
11426	6109
11426	4531
11426	4317
11426	2224
1496	1909
10516	52
10516	428
10516	4239
